"","county_fips","county_name","state","turnout_rate","totalvotes","cvap_est","tot_est"
"410","13107","EMANUEL","GEORGIA",0.57739288969918,9501,16455,22535
"411","13109","EVANS","GEORGIA",0.564385382059801,4247,7525,10685
"412","13111","FANNIN","GEORGIA",0.707311264586806,14850,20995,25395
"413","13113","FAYETTE","GEORGIA",0.883566519391262,71993,81480,112305
"414","13115","FLOYD","GEORGIA",0.59352999857489,41648,70170,97370
"415","13117","FORSYTH","GEORGIA",0.894813328258538,129305,144505,228385
"416","13119","FRANKLIN","GEORGIA",0.624419953596288,10765,17240,22765
"417","13121","FULTON","GEORGIA",0.713564497154087,524659,735265,1036200
"418","13123","GILMER","GEORGIA",0.71988673491614,16525,22955,30415
"419","13125","GLASCOCK","GEORGIA",0.677922077922078,1566,2310,2995
"420","13127","GLYNN","GEORGIA",0.660749134403525,41984,63540,84470
"421","13129","GORDON","GEORGIA",0.60483201208003,24033,39735,57200
"422","13131","GRADY","GEORGIA",0.61130459606052,10707,17515,24830
"423","13133","GREENE","GEORGIA",0.827289444648768,11247,13595,17350
"424","13135","GWINNETT","GEORGIA",0.753989797777373,413865,548900,915045
"425","13137","HABERSHAM","GEORGIA",0.633353998760074,20432,32260,44625
"426","13139","HALL","GEORGIA",0.717127465737146,90523,126230,198665
"427","13141","HANCOCK","GEORGIA",0.577269577269577,4165,7215,8515
"428","13143","HARALSON","GEORGIA",0.645289855072464,14248,22080,29225
"429","13145","HARRIS","GEORGIA",0.757521788556271,19991,26390,34105
"430","13147","HART","GEORGIA",0.628183613030602,12727,20260,25775
"431","13149","HEARD","GEORGIA",0.603020134228188,5391,8940,11735
"432","13151","HENRY","GEORGIA",0.763131061924894,122742,160840,225355
"433","13153","HOUSTON","GEORGIA",0.679375312116947,74823,110135,153505
"434","13155","IRWIN","GEORGIA",0.576486860304288,4168,7230,9320
"435","13157","JACKSON","GEORGIA",0.771136131013306,37670,48850,67885
"436","13159","JASPER","GEORGIA",0.731483253588517,7644,10450,13915
"437","13161","JEFF DAVIS","GEORGIA",0.538339552238806,5771,10720,15035
"438","13163","JEFFERSON","GEORGIA",0.651491901108269,7642,11730,15620
"439","13165","JENKINS","GEORGIA",0.527883880825057,3455,6545,8795
"440","13167","JOHNSON","GEORGIA",0.524632117722329,4100,7815,9690
"441","13169","JONES","GEORGIA",0.688250172453438,14966,21745,28580
"442","13171","LAMAR","GEORGIA",0.617418032786885,9039,14640,18670
"443","13173","LANIER","GEORGIA",0.463212435233161,3576,7720,10380
"444","13175","LAURENS","GEORGIA",0.642606728866271,22729,35370,47405
"445","13177","LEE","GEORGIA",0.778844361602982,16714,21460,29500
"446","13179","LIBERTY","GEORGIA",0.501030686343406,21389,42690,61350
"447","13181","LINCOLN","GEORGIA",0.737509912767645,4650,6305,7855
"448","13183","LONG","GEORGIA",0.446761453396525,5656,12660,18690
"449","13185","LOWNDES","GEORGIA",0.539984856427282,46355,85845,115365
"450","13187","LUMPKIN","GEORGIA",0.602093428959101,15531,25795,32400
"451","13189","MCDUFFIE","GEORGIA",0.661499525466624,10455,15805,21455
"452","13191","MCINTOSH","GEORGIA",0.570114942528736,6696,11745,14175
"453","13193","MACON","GEORGIA",0.440226628895184,4662,10590,13305
"454","13195","MADISON","GEORGIA",0.681432481751825,14937,21920,29220
"455","13197","MARION","GEORGIA",0.55668202764977,3624,6510,8430
"456","13199","MERIWETHER","GEORGIA",0.663029564157269,10877,16405,21105
"457","13201","MILLER","GEORGIA",0.639233370913191,2835,4435,5785
"458","13205","MITCHELL","GEORGIA",0.538803727081455,8963,16635,22245
"459","13207","MONROE","GEORGIA",0.736687928183322,15592,21165,27170
"460","13209","MONTGOMERY","GEORGIA",0.571469740634006,3966,6940,9060
"461","13211","MORGAN","GEORGIA",0.830283687943262,11707,14100,18505
"462","13213","MURRAY","GEORGIA",0.553262628078375,15389,27815,39725
"463","13215","MUSCOGEE","GEORGIA",0.562372573662896,80543,143220,195740
"464","13217","NEWTON","GEORGIA",0.70463137382267,54239,76975,108080
"465","13219","OCONEE","GEORGIA",0.936657982880536,25168,26870,38130
"466","13221","OGLETHORPE","GEORGIA",0.709201918883559,8131,11465,14930
"467","13223","PAULDING","GEORGIA",0.751893272278972,85385,113560,159825
"468","13225","PEACH","GEORGIA",0.609424338110275,12545,20585,27145
"469","13227","PICKENS","GEORGIA",0.694642857142857,17116,24640,31385
"470","13229","PIERCE","GEORGIA",0.643070362473348,9048,14070,19250
"471","13231","PIKE","GEORGIA",0.772334293948127,10720,13880,18325
"472","13233","POLK","GEORGIA",0.596264564770391,17399,29180,41910
"473","13235","PULASKI","GEORGIA",0.438100377765785,4059,9265,11215
"474","13237","PUTNAM","GEORGIA",0.705654761904762,11855,16800,21690
"475","13239","QUITMAN","GEORGIA",0.639306358381503,1106,1730,2290
"476","13241","RABUN","GEORGIA",0.72211320754717,9568,13250,16645
"477","13243","RANDOLPH","GEORGIA",0.592864030858245,3074,5185,6975
"478","13245","RICHMOND","GEORGIA",0.572586694742383,87016,151970,201850
"479","13247","ROCKDALE","GEORGIA",0.694961119751166,44686,64300,89715
"480","13249","SCHLEY","GEORGIA",0.57741116751269,2275,3940,5220
"481","13251","SCREVEN","GEORGIA",0.607794589637781,6628,10905,13990
"482","13253","SEMINOLE","GEORGIA",0.59117199391172,3884,6570,8320
"483","13255","SPALDING","GEORGIA",0.616625716625717,30116,48840,65305
"484","13257","STEPHENS","GEORGIA",0.600252525252525,11885,19800,25750
"485","13259","STEWART","GEORGIA",0.573487031700288,1990,3470,6295
"486","13261","SUMTER","GEORGIA",0.543989254533244,12150,22335,30065
"487","13263","TALBOT","GEORGIA",0.674066985645933,3522,5225,6320
"488","13265","TALIAFERRO","GEORGIA",0.697744360902256,928,1330,1610
"489","13267","TATTNALL","GEORGIA",0.425865209471767,8183,19215,25380
"490","13269","TAYLOR","GEORGIA",0.59797507788162,3839,6420,8115
"491","13271","TELFAIR","GEORGIA",0.379422066549912,4333,11420,16035
"492","13273","TERRELL","GEORGIA",0.674713521772345,4416,6545,8735
"493","13275","THOMAS","GEORGIA",0.656541985879525,21853,33285,44630
"494","13277","TIFT","GEORGIA",0.564108782262255,16283,28865,40540
"495","13279","TOOMBS","GEORGIA",0.578992042440318,10914,18850,26970
"496","13281","TOWNS","GEORGIA",0.789609104403761,7979,10105,11615
"497","13283","TREUTLEN","GEORGIA",0.590028763183126,3077,5215,6795
"498","13285","TROUP","GEORGIA",0.590411631790942,30049,50895,69920
"499","13287","TURNER","GEORGIA",0.64271186440678,3792,5900,7945
"500","13289","TWIGGS","GEORGIA",0.677439024390244,4444,6560,8230
"501","13291","UNION","GEORGIA",0.815086432687271,15560,19090,23290
"502","13293","UPSON","GEORGIA",0.649144869215292,12905,19880,26235
"503","13295","WALKER","GEORGIA",0.549032077059759,29354,53465,69040
"504","13297","WALTON","GEORGIA",0.76170244484198,51095,67080,91440
"505","13299","WARE","GEORGIA",0.526507141532183,14192,26955,35595
"506","13301","WARREN","GEORGIA",0.638795180722892,2651,4150,5295
"507","13303","WASHINGTON","GEORGIA",0.596970653202903,9459,15845,20435
"508","13305","WAYNE","GEORGIA",0.582008654065133,12778,21955,29790
"509","13307","WEBSTER","GEORGIA",0.709183673469388,1390,1960,2610
"510","13309","WHEELER","GEORGIA",0.347528517110266,2285,6575,7930
"511","13311","WHITE","GEORGIA",0.632216769788777,14816,23435,29490
"512","13313","WHITFIELD","GEORGIA",0.578403903667559,36746,63530,104235
"513","13315","WILCOX","GEORGIA",0.476197387518142,3281,6890,8825
"514","13317","WILKES","GEORGIA",0.664771976206213,5029,7565,9845
"515","13319","WILKINSON","GEORGIA",0.702503681885125,4770,6790,9010
"516","13321","WORTH","GEORGIA",0.589149746192893,9285,15760,20495
"517","15001","HAWAII","HAWAII",0.607583200719574,87814,144530,199460
"518","15003","HONOLULU","HAWAII",0.541389668168551,382102,705780,984820
"519","15007","KAUAI","HAWAII",0.65519804400978,33497,51125,71770
"520","15009","MAUI","HAWAII",0.607785097099837,71044,116890,165980
"521","16001","ADA","IDAHO",0.773026374608851,259389,335550,456850
"522","16003","ADAMS","IDAHO",0.766222222222222,2586,3375,4095
"523","16005","BANNOCK","IDAHO",0.647348608837971,39553,61100,85765
"524","16007","BEAR LAKE","IDAHO",0.759450171821306,3315,4365,6000
"525","16009","BENEWAH","IDAHO",0.706894100923952,4973,7035,9140
"526","16011","BINGHAM","IDAHO",0.65928123969667,19996,30330,45840
"527","16013","BLAINE","IDAHO",0.874564001316222,13289,15195,22375
"528","16015","BOISE","IDAHO",0.800664451827243,4820,6020,7380
"529","16017","BONNER","IDAHO",0.793123458581169,27335,34465,43610
"530","16019","BONNEVILLE","IDAHO",0.710273612207314,53995,76020,114390
"531","16021","BOUNDARY","IDAHO",0.715354107648725,6313,8825,11845
"532","16023","BUTTE","IDAHO",0.714646464646465,1415,1980,2580
"533","16025","CAMAS","IDAHO",0.98562091503268,754,765,1050
"534","16027","CANYON","IDAHO",0.623796874460965,90410,144935,217635
"535","16029","CARIBOU","IDAHO",0.713152400835073,3416,4790,6955
"536","16031","CASSIA","IDAHO",0.676906854130053,9629,14225,23690
"537","16033","CLARK","IDAHO",0.797435897435897,311,390,915
"538","16035","CLEARWATER","IDAHO",0.61375,4419,7200,8675
"539","16037","CUSTER","IDAHO",0.787068965517241,2739,3480,4170
"540","16039","ELMORE","IDAHO",0.54557604918471,10205,18705,26745
"541","16041","FRANKLIN","IDAHO",0.751296505073281,6664,8870,13465
"542","16043","FREMONT","IDAHO",0.745726970033296,6719,9010,13020
"543","16045","GEM","IDAHO",0.770743034055728,9958,12920,17330
"544","16047","GOODING","IDAHO",0.634837355718783,6050,9530,15150
"545","16049","IDAHO","IDAHO",0.731302361005331,9602,13130,16410
"546","16051","JEFFERSON","IDAHO",0.784338682899834,14173,18070,28535
"547","16053","JEROME","IDAHO",0.585387785687523,7812,13345,23730
"548","16055","KOOTENAI","IDAHO",0.74792676809898,89467,119620,157320
"549","16057","LATAH","IDAHO",0.672881910369643,20570,30570,39505
"550","16059","LEMHI","IDAHO",0.757474020783373,4738,6255,7845
"551","16061","LEWIS","IDAHO",0.637137989778535,1870,2935,3840
"552","16063","LINCOLN","IDAHO",0.616852146263911,1940,3145,5350
"553","16065","MADISON","IDAHO",0.625324319386077,17112,27365,39100
"554","16067","MINIDOKA","IDAHO",0.619612403100775,7993,12900,20705
"555","16069","NEZ PERCE","IDAHO",0.665302237029986,20967,31515,40215
"556","16071","ONEIDA","IDAHO",0.821105527638191,2451,2985,4385
"557","16073","OWYHEE","IDAHO",0.612265978050355,4742,7745,11550
"558","16075","PAYETTE","IDAHO",0.706474820143885,11293,15985,23260
"559","16077","POWER","IDAHO",0.670447110141767,3074,4585,7670
"560","16079","SHOSHONE","IDAHO",0.605808713069604,6049,9985,12610
"561","16081","TETON","IDAHO",0.799370277078086,6347,7940,11425
"562","16083","TWIN FALLS","IDAHO",0.640256095421856,36501,57010,84870
"563","16085","VALLEY","IDAHO",0.796279594137542,7063,8870,10710
"564","16087","WASHINGTON","IDAHO",0.735075653370014,5344,7270,10055
"565","17001","ADAMS","ILLINOIS",0.658295699980365,33527,50930,66085
"566","17003","ALEXANDER","ILLINOIS",0.545416666666667,2618,4800,6260
"567","17005","BOND","ILLINOIS",0.616111951588502,8145,13220,16590
"568","17007","BOONE","ILLINOIS",0.680905002044432,24979,36685,53535
"569","17009","BROWN","ILLINOIS",0.467284522706209,2521,5395,6630
"570","17011","BUREAU","ILLINOIS",0.688003157063931,17434,25340,33120
"571","17013","CALHOUN","ILLINOIS",0.72755905511811,2772,3810,4830
"572","17015","CARROLL","ILLINOIS",0.693817552961522,8024,11565,14465
"573","17017","CASS","ILLINOIS",0.620782253356684,5317,8565,12495
"574","17019","CHAMPAIGN","ILLINOIS",0.617163985469642,95142,154160,209920
"575","17021","CHRISTIAN","ILLINOIS",0.624191063174114,16204,25960,32930
"576","17023","CLARK","ILLINOIS",0.698954412379757,8356,11955,15715
"577","17025","CLAY","ILLINOIS",0.671477328132618,6886,10255,13285
"578","17027","CLINTON","ILLINOIS",0.653931434419239,19170,29315,37635
"579","17029","COLES","ILLINOIS",0.545643253680908,22606,41430,51355
"580","17031","COOK","ILLINOIS",0.65556848282211,2321486,3541180,5198275
"581","17033","CRAWFORD","ILLINOIS",0.625830013280212,9425,15060,18970
"582","17035","CUMBERLAND","ILLINOIS",0.703074141048825,5832,8295,10835
"583","17037","DEKALB","ILLINOIS",0.614677719940878,47825,77805,104365
"584","17039","DE WITT","ILLINOIS",0.650770478507705,8024,12330,15930
"585","17041","DOUGLAS","ILLINOIS",0.609344490934449,8738,14340,19625
"586","17043","DUPAGE","ILLINOIS",0.746302364579006,485104,650010,929060
"587","17045","EDGAR","ILLINOIS",0.591768953068592,8196,13850,17405
"588","17047","EDWARDS","ILLINOIS",0.68,3366,4950,6455
"589","17049","EFFINGHAM","ILLINOIS",0.741206225680934,19049,25700,34135
"590","17051","FAYETTE","ILLINOIS",0.590660792951542,10056,17025,21565
"591","17053","FORD","ILLINOIS",0.681332680058795,6953,10205,13270
"592","17055","FRANKLIN","ILLINOIS",0.617061454364751,18626,30185,38925
"593","17057","FULTON","ILLINOIS",0.599389038634322,16678,27825,35090
"594","17059","GALLATIN","ILLINOIS",0.665174129353234,2674,4020,5065
"595","17061","GREENE","ILLINOIS",0.601061776061776,6227,10360,13130
"596","17063","GRUNDY","ILLINOIS",0.721475875118259,26691,36995,50665
"597","17065","HAMILTON","ILLINOIS",0.679527559055118,4315,6350,8175
"598","17067","HANCOCK","ILLINOIS",0.664518413597734,9383,14120,17985
"599","17069","HARDIN","ILLINOIS",0.66319018404908,2162,3260,3940
"600","17071","HENDERSON","ILLINOIS",0.660688405797101,3647,5520,6810
"601","17073","HENRY","ILLINOIS",0.679973474801061,25635,37700,49265
"602","17075","IROQUOIS","ILLINOIS",0.660777385159011,14025,21225,27810
"603","17077","JACKSON","ILLINOIS",0.499845474613687,22643,45300,57975
"604","17079","JASPER","ILLINOIS",0.762269309637731,5576,7315,9595
"605","17081","JEFFERSON","ILLINOIS",0.594906853529311,17404,29255,37985
"606","17083","JERSEY","ILLINOIS",0.692401392111369,11937,17240,21935
"607","17085","JO DAVIESS","ILLINOIS",0.726089482858803,12496,17210,21590
"608","17087","JOHNSON","ILLINOIS",0.638274665344571,6437,10085,12495
"609","17089","KANE","ILLINOIS",0.671637122002085,231876,345240,531375
"610","17091","KANKAKEE","ILLINOIS",0.6061217053322,49902,82330,110635
"611","17093","KENDALL","ILLINOIS",0.75610447937596,63974,84610,126055
"612","17095","KNOX","ILLINOIS",0.586938879026122,23143,39430,50510
"613","17097","LAKE","ILLINOIS",0.711567493904841,334177,469635,701475
"614","17099","LASALLE","ILLINOIS",0.637418971156705,53591,84075,109735
"615","17101","LAWRENCE","ILLINOIS",0.496207430340557,6411,12920,16035
"616","17103","LEE","ILLINOIS",0.603607583287318,16397,27165,34390
"617","17105","LIVINGSTON","ILLINOIS",0.617214734950584,17174,27825,36040
"618","17107","LOGAN","ILLINOIS",0.574006908462867,13294,23160,29005
"619","17109","MCDONOUGH","ILLINOIS",0.498074194202311,12285,24665,30480
"620","17111","MCHENRY","ILLINOIS",0.737529252925292,163879,222200,307715
"621","17113","MCLEAN","ILLINOIS",0.675062073246431,87002,128880,172580
"622","17115","MACON","ILLINOIS",0.608851084812623,49390,81120,105530
"623","17117","MACOUPIN","ILLINOIS",0.673923411418151,24022,35645,45465
"624","17119","MADISON","ILLINOIS",0.672134682775014,137139,204035,264775
"625","17121","MARION","ILLINOIS",0.604501385041551,17458,28880,37745
"626","17123","MARSHALL","ILLINOIS",0.686984815618221,6334,9220,11680
"627","17125","MASON","ILLINOIS",0.627062094531974,6766,10790,13620
"628","17127","MASSAC","ILLINOIS",0.623615560640732,6813,10925,14220
"629","17129","MENARD","ILLINOIS",0.722796035472092,6928,9585,12305
"630","17131","MERCER","ILLINOIS",0.728934426229508,8893,12200,15590
"631","17133","MONROE","ILLINOIS",0.803190277250285,21148,26330,34170
"632","17135","MONTGOMERY","ILLINOIS",0.598517549596686,13727,22935,28830
"633","17137","MORGAN","ILLINOIS",0.558009841443412,15309,27435,34245
"634","17139","MOULTRIE","ILLINOIS",0.620137931034483,6744,10875,14640
"635","17141","OGLE","ILLINOIS",0.68883062401678,26272,38140,51025
"636","17143","PEORIA","ILLINOIS",0.624706144918911,83973,134420,182770
"637","17145","PERRY","ILLINOIS",0.588410886742757,10053,17085,21250
"638","17147","PIATT","ILLINOIS",0.780142970611597,9822,12590,16400
"639","17149","PIKE","ILLINOIS",0.658302277432712,7949,12075,15670
"640","17151","POPE","ILLINOIS",0.611814345991561,2175,3555,4205
"641","17153","PULASKI","ILLINOIS",0.613801169590643,2624,4275,5510
"642","17155","PUTNAM","ILLINOIS",0.741794310722101,3390,4570,5720
"643","17157","RANDOLPH","ILLINOIS",0.577618308766486,14891,25780,32295
"644","17159","RICHLAND","ILLINOIS",0.671636817992503,8063,12005,15765
